timestamp,ticker,close_time,side,minutes_remaining,entry_price,contracts,stake,fees,model_probability,market_probability,edge,p_yes,y,result,won,profit_loss,bankroll_before,bankroll,spread,mid,rv_5m,dist_pct
2026-08-07 04:46:00+00:00,KXBTC15M-26AUG070100-00,2026-08-07 05:00:00+00:00,NO,14,0.71,15,10.649999999999999,0.22,0.7880997791793182,0.71,0.07809977917931821,0.21190022082068183,0,no,1,4.130000000000002,1100.1059999999998,1104.2359999999999,0.010000000000000009,0.295,0.00020407615887107193,-0.0006105618477346697
2026-08-07 05:05:00+00:00,KXBTC15M-26AUG070115-15,2026-08-07 05:15:00+00:00,NO,10,0.5800000000000001,19,11.020000000000001,0.33,0.8524821260118768,0.5800000000000001,0.2724821260118767,0.14751787398812322,0,no,1,7.649999999999999,1104.2359999999999,1111.886,0.010000000000000009,0.425,5.363131380051464e-05,-0.00017757587435485167
2026-08-07 05:20:00+00:00,KXBTC15M-26AUG070130-30,2026-08-07 05:30:00+00:00,NO,10,0.78,14,10.92,0.17,0.847006467723269,0.78,0.06700646772326901,0.15299353227673096,0,no,1,2.91,1111.886,1114.796,0.010000000000000009,0.225,0.00022075211226946234,-0.0007143538073219879
2026-08-07 05:31:00+00:00,KXBTC15M-26AUG070145-45,2026-08-07 05:45:00+00:00,NO,14,0.49,22,10.78,0.39,0.5686555736906365,0.49,0.07865557369063647,0.43134442630936354,1,yes,0,-11.17,1114.796,1103.626,0.010000000000000009,0.515,7.590924316980365e-05,-4.912183415617388e-05
2026-08-07 06:07:00+00:00,KXBTC15M-26AUG070215-15,2026-08-07 06:15:00+00:00,NO,8,0.32999999999999996,33,10.889999999999999,0.52,0.3883500936197296,0.32999999999999996,0.05835009361972965,0.6116499063802704,1,yes,0,-11.409999999999998,1103.626,1092.216,0.010000000000000009,0.675,0.00021557861882340348,0.00017295293020680447
2026-08-07 06:16:00+00:00,KXBTC15M-26AUG070230-30,2026-08-07 06:30:00+00:00,YES,14,0.67,16,10.72,0.25,0.7799377188691365,0.67,0.1099377188691365,0.7799377188691365,1,yes,1,5.029999999999999,1092.216,1097.2459999999999,0.010000000000000009,0.665,0.00014181370958396138,0.00040971216787633047
2026-08-07 06:33:00+00:00,KXBTC15M-26AUG070245-45,2026-08-07 06:45:00+00:00,NO,12,0.83,13,10.79,0.13,0.8823654110398078,0.83,0.05236541103980785,0.11763458896019224,0,no,1,2.080000000000001,1097.2459999999999,1099.3259999999998,0.009999999999999981,0.175,0.00020702359490552247,-0.0008508202584714963
2026-08-07 06:48:00+00:00,KXBTC15M-26AUG070300-00,2026-08-07 07:00:00+00:00,YES,12,0.28,39,10.920000000000002,0.56,0.3406082253428393,0.28,0.06060822534283927,0.3406082253428393,0,no,0,-11.480000000000002,1099.3259999999998,1087.8459999999998,0.010000000000000009,0.275,0.00045593827510246774,-0.0006486197663724269
2026-08-07 07:09:00+00:00,KXBTC15M-26AUG070315-15,2026-08-07 07:15:00+00:00,YES,6,0.74,14,10.36,0.19,0.84475814733984,0.74,0.10475814733984001,0.84475814733984,1,yes,1,3.4500000000000006,1087.8459999999998,1091.2959999999998,0.010000000000000009,0.735,0.0001249959197744657,0.00031057446940940814
2026-08-07 07:22:00+00:00,KXBTC15M-26AUG070330-30,2026-08-07 07:30:00+00:00,NO,8,0.13,83,10.790000000000001,0.66,0.24369239371539209,0.13,0.11369239371539208,0.7563076062846079,1,yes,0,-11.450000000000001,1091.2959999999998,1079.8459999999998,0.020000000000000018,0.88,0.00056634765381483,0.0011130787531214992
2026-08-07 07:33:00+00:00,KXBTC15M-26AUG070345-45,2026-08-07 07:45:00+00:00,NO,12,0.7,15,10.5,0.23,0.816179596530153,0.7,0.11617959653015308,0.18382040346984702,0,no,1,4.27,1079.8459999999998,1084.1159999999998,0.010000000000000009,0.305,0.00017425670493950572,-0.0005436748504311639
2026-08-07 07:46:00+00:00,KXBTC15M-26AUG070400-00,2026-08-07 08:00:00+00:00,NO,14,0.5,21,10.5,0.37,0.6090327119344098,0.5,0.10903271193440978,0.3909672880655902,0,no,1,10.13,1084.1159999999998,1094.2459999999999,0.010000000000000009,0.505,7.115313472507447e-05,-7.368961901377258e-05
2026-08-07 08:01:00+00:00,KXBTC15M-26AUG070415-15,2026-08-07 08:15:00+00:00,NO,14,0.5900000000000001,18,10.620000000000001,0.31,0.7661237751479034,0.5900000000000001,0.17612377514790334,0.23387622485209658,1,yes,0,-10.930000000000001,1094.2459999999999,1083.3159999999998,0.010000000000000009,0.415,0.00011140634790493514,-0.0003026419161077376
2026-08-07 08:16:00+00:00,KXBTC15M-26AUG070430-30,2026-08-07 08:30:00+00:00,NO,14,0.47,23,10.809999999999999,0.41,0.5444614740468382,0.47,0.07446147404683823,0.4555385259531618,1,yes,0,-11.219999999999999,1083.3159999999998,1072.0959999999998,0.010000000000000009,0.535,0.0001521656641441239,-6.358324710475927e-05
2026-08-07 08:33:00+00:00,KXBTC15M-26AUG070445-45,2026-08-07 08:45:00+00:00,YES,12,0.74,14,10.36,0.19,0.9340576421794149,0.74,0.1940576421794149,0.9340576421794149,1,yes,1,3.4500000000000006,1072.0959999999998,1075.5459999999998,0.010000000000000009,0.735,9.723541148801921e-05,0.0005076393589613648
2026-08-07 08:46:00+00:00,KXBTC15M-26AUG070500-00,2026-08-07 09:00:00+00:00,YES,14,0.31,34,10.54,0.51,0.4047272225190418,0.31,0.09472722251904181,0.4047272225190418,0,no,0,-11.049999999999999,1075.5459999999998,1064.4959999999999,0.010000000000000009,0.305,0.0006578639526283038,-0.0005933654863514715
2026-08-07 09:03:00+00:00,KXBTC15M-26AUG070515-15,2026-08-07 09:15:00+00:00,YES,12,0.87,12,10.44,0.1,0.9803615100519925,0.87,0.11036151005199246,0.9803615100519925,1,yes,1,1.4600000000000004,1064.4959999999999,1065.956,0.010000000000000009,0.865,0.00012725235823392672,0.0009090533064954887
2026-08-07 09:18:00+00:00,KXBTC15M-26AUG070530-30,2026-08-07 09:30:00+00:00,YES,12,0.71,15,10.649999999999999,0.22,0.7676877789606437,0.71,0.0576877789606437,0.7676877789606437,1,yes,1,4.130000000000002,1065.956,1070.086,0.010000000000000009,0.705,0.0001877354678653473,0.0004756725270593787
2026-08-07 09:35:00+00:00,KXBTC15M-26AUG070545-45,2026-08-07 09:45:00+00:00,NO,10,0.12,89,10.68,0.66,0.20714869446510753,0.12,0.08714869446510753,0.7928513055348925,1,yes,0,-11.34,1070.086,1058.746,0.010000000000000009,0.885,0.0004702430258399433,0.00121468818861592
2026-08-07 09:48:00+00:00,KXBTC15M-26AUG070600-00,2026-08-07 10:00:00+00:00,NO,12,0.65,16,10.4,0.26,0.7221374496228969,0.65,0.07213744962289692,0.27786255037710306,0,no,1,5.34,1058.746,1064.086,0.010000000000000009,0.355,0.00015465889090940426,-0.0003156181165724359
2026-08-07 10:05:00+00:00,KXBTC15M-26AUG070615-15,2026-08-07 10:15:00+00:00,NO,10,0.37,28,10.36,0.46,0.4306358445527837,0.37,0.0606358445527837,0.5693641554472163,1,yes,0,-10.82,1064.086,1053.266,0.010000000000000009,0.635,0.00039680155499493967,0.00021930677452663971
2026-08-07 10:20:00+00:00,KXBTC15M-26AUG070630-30,2026-08-07 10:30:00+00:00,YES,10,0.59,17,10.03,0.29,0.6477641803147317,0.59,0.05776418031473174,0.6477641803147317,1,yes,1,6.680000000000001,1053.266,1059.9460000000001,0.010000000000000009,0.585,0.00012079856354041429,0.000144899200924975
2026-08-07 10:40:00+00:00,KXBTC15M-26AUG070645-45,2026-08-07 10:45:00+00:00,YES,5,0.15,70,10.5,0.63,0.20875791018564427,0.15,0.058757910185644274,0.20875791018564427,0,no,0,-11.13,1059.9460000000001,1048.816,0.009999999999999981,0.14500000000000002,0.0002297123797819378,-0.00041635119068728077
2026-08-07 10:48:00+00:00,KXBTC15M-26AUG070700-00,2026-08-07 11:00:00+00:00,NO,12,0.29000000000000004,36,10.440000000000001,0.52,0.3619097121243413,0.29000000000000004,0.07190971212434127,0.6380902878756587,1,yes,0,-10.96,1048.816,1037.856,0.010000000000000009,0.715,0.0002182485974101205,0.00026718746625453704
2026-08-07 11:03:00+00:00,KXBTC15M-26AUG070715-15,2026-08-07 11:15:00+00:00,NO,12,0.28,37,10.360000000000001,0.53,0.3480305732209019,0.28,0.06803057322090189,0.6519694267790981,1,yes,0,-10.89,1037.856,1026.966,0.010000000000000009,0.725,0.00033289492627365394,0.0004505838854733657
2026-08-07 11:18:00+00:00,KXBTC15M-26AUG070730-30,2026-08-07 11:30:00+00:00,YES,12,0.57,18,10.26,0.31,0.7636960787328511,0.57,0.1936960787328511,0.7636960787328511,1,yes,1,7.430000000000001,1026.966,1034.396,0.009999999999999898,0.565,4.766712019842186e-05,0.0001186059092237457
2026-08-07 11:33:00+00:00,KXBTC15M-26AUG070745-45,2026-08-07 11:45:00+00:00,YES,12,0.24,43,10.32,0.55,0.3086003348741875,0.24,0.06860033487418749,0.3086003348741875,0,no,0,-10.870000000000001,1034.396,1023.526,0.009999999999999981,0.235,0.0004699857664065396,-0.000813417843106734
2026-08-07 11:57:00+00:00,KXBTC15M-26AUG070800-00,2026-08-07 12:00:00+00:00,YES,3,0.12,85,10.2,0.63,0.19579937319158724,0.12,0.07579937319158725,0.19579937319158724,0,no,0,-10.83,1023.526,1012.6959999999999,0.009999999999999995,0.11499999999999999,0.0002509687990562579,-0.00037233959894711344
2026-08-07 12:01:00+00:00,KXBTC15M-26AUG070815-15,2026-08-07 12:15:00+00:00,YES,14,0.55,18,9.9,0.32,0.6555516130358964,0.55,0.10555161303589633,0.6555516130358964,1,yes,1,7.779999999999999,1012.6959999999999,1020.4759999999999,0.010000000000000009,0.545,4.920978764304623e-05,7.371812037559877e-05
2026-08-07 12:35:00+00:00,KXBTC15M-26AUG070845-45,2026-08-07 12:45:00+00:00,YES,10,0.17,60,10.200000000000001,0.6,0.3009114864747802,0.17,0.1309114864747802,0.3009114864747802,1,yes,1,49.199999999999996,1020.4759999999999,1069.676,0.010000000000000009,0.165,0.0012110247045900482,-0.001996214690185627
2026-08-07 12:50:00+00:00,KXBTC15M-26AUG070900-00,2026-08-07 13:00:00+00:00,YES,10,0.8,13,10.4,0.15,0.880500642817774,0.8,0.08050064281777392,0.880500642817774,1,yes,1,2.4499999999999997,1069.676,1072.126,0.010000000000000009,0.795,0.0003295086447789931,0.0012276983489107884
2026-08-07 13:07:00+00:00,KXBTC15M-26AUG070915-15,2026-08-07 13:15:00+00:00,NO,8,0.42000000000000004,25,10.500000000000002,0.43,0.4705497853241267,0.42000000000000004,0.050549785324126684,0.5294502146758733,0,no,1,14.069999999999999,1072.126,1086.196,0.010000000000000009,0.585,0.0005111133697063888,0.00010682154411223443
2026-08-07 13:16:00+00:00,KXBTC15M-26AUG070930-30,2026-08-07 13:30:00+00:00,NO,14,0.5700000000000001,19,10.830000000000002,0.33,0.6569833677960846,0.5700000000000001,0.08698336779608451,0.34301663220391543,0,no,1,7.839999999999998,1086.196,1094.0359999999998,0.010000000000000009,0.435,0.00020438515373314014,-0.00030909350009344916
2026-08-07 13:33:00+00:00,KXBTC15M-26AUG070945-45,2026-08-07 13:45:00+00:00,NO,12,0.16000000000000003,68,10.880000000000003,0.64,0.24608129730552308,0.16000000000000003,0.08608129730552305,0.7539187026944769,1,yes,0,-11.520000000000003,1094.0359999999998,1082.5159999999998,0.010000000000000009,0.845,0.0008314568747612822,0.0019803257440043076
2026-08-07 13:48:00+00:00,KXBTC15M-26AUG071000-00,2026-08-07 14:00:00+00:00,YES,12,0.16,67,10.72,0.64,0.21241210675459377,0.16,0.05241210675459376,0.21241210675459377,0,no,0,-11.360000000000001,1082.5159999999998,1071.156,0.010000000000000009,0.155,0.0008795005876425904,-0.002428539445300637
2026-08-07 14:05:00+00:00,KXBTC15M-26AUG071015-15,2026-08-07 14:15:00+00:00,YES,10,0.16,66,10.56,0.63,0.23052136901826226,0.16,0.07052136901826225,0.23052136901826226,0,no,0,-11.190000000000001,1071.156,1059.966,0.010000000000000009,0.155,0.001145150842778334,-0.002665801511139043
2026-08-07 14:20:00+00:00,KXBTC15M-26AUG071030-30,2026-08-07 14:30:00+00:00,YES,10,0.89,11,9.790000000000001,0.08,0.9721018100967497,0.89,0.08210181009674966,0.9721018100967497,1,yes,1,1.129999999999999,1059.966,1061.096,0.010000000000000009,0.885,0.00036889333677264186,0.0022336477311462044
2026-08-07 14:43:00+00:00,KXBTC15M-26AUG071045-45,2026-08-07 14:45:00+00:00,YES,2,0.26,40,10.4,0.54,0.3308522168923459,0.26,0.07085221689234589,0.3308522168923459,0,no,0,-10.940000000000001,1061.096,1050.156,0.010000000000000009,0.255,0.0007556787213673891,-0.0004675083967271565
2026-08-07 14:54:00+00:00,KXBTC15M-26AUG071100-00,2026-08-07 15:00:00+00:00,YES,6,0.15,70,10.5,0.63,0.25421854712050823,0.15,0.10421854712050824,0.25421854712050823,0,no,0,-11.13,1050.156,1039.0259999999998,0.009999999999999981,0.14500000000000002,0.0007541633263466401,-0.001220834384893399
2026-08-07 15:03:00+00:00,KXBTC15M-26AUG071115-15,2026-08-07 15:15:00+00:00,NO,12,0.49,21,10.29,0.37,0.5605477229813479,0.49,0.07054772298134793,0.4394522770186521,0,no,1,10.340000000000002,1039.0259999999998,1049.3659999999998,0.010000000000000009,0.515,0.0003955028862996078,-0.00020871819762369181
2026-08-07 15:22:00+00:00,KXBTC15M-26AUG071130-30,2026-08-07 15:30:00+00:00,NO,8,0.35,29,10.149999999999999,0.47,0.4151093415995728,0.35,0.06510934159957282,0.5848906584004272,1,yes,0,-10.62,1049.3659999999998,1038.7459999999999,0.010000000000000009,0.655,0.000544304435102354,0.000330161238238702
2026-08-07 15:31:00+00:00,KXBTC15M-26AUG071145-45,2026-08-07 15:45:00+00:00,NO,14,0.56,18,10.080000000000002,0.32,0.7898044526020758,0.56,0.22980445260207572,0.21019554739792418,1,yes,0,-10.400000000000002,1038.7459999999999,1028.3459999999998,0.010000000000000009,0.445,9.583536905009149e-05,-0.0002888840732993003
2026-08-07 15:46:00+00:00,KXBTC15M-26AUG071200-00,2026-08-07 16:00:00+00:00,NO,14,0.56,18,10.080000000000002,0.32,0.7016277663524657,0.56,0.14162776635246566,0.2983722336475343,0,no,1,7.599999999999998,1028.3459999999998,1035.9459999999997,0.010000000000000009,0.445,0.00014313473036462693,-0.0002833187724001762
2026-08-07 16:05:00+00:00,KXBTC15M-26AUG071215-15,2026-08-07 16:15:00+00:00,YES,10,0.79,13,10.27,0.16,0.9319591085777397,0.79,0.14195910857773963,0.9319591085777397,1,yes,1,2.5700000000000003,1035.9459999999997,1038.5159999999996,0.010000000000000009,0.785,0.00018766431496946743,0.0008849485211261943
2026-08-07 16:16:00+00:00,KXBTC15M-26AUG071230-30,2026-08-07 16:30:00+00:00,YES,14,0.29,35,10.149999999999999,0.51,0.34864766915630374,0.29,0.05864766915630376,0.34864766915630374,0,no,0,-10.659999999999998,1038.5159999999996,1027.8559999999995,0.009999999999999953,0.28500000000000003,0.000482538799006153,-0.0007020441112590703
2026-08-07 16:35:00+00:00,KXBTC15M-26AUG071245-45,2026-08-07 16:45:00+00:00,NO,10,0.31000000000000005,33,10.230000000000002,0.5,0.401824015132237,0.31000000000000005,0.09182401513223692,0.598175984867763,1,yes,0,-10.730000000000002,1027.8559999999995,1017.1259999999995,0.010000000000000009,0.695,0.0006320528592885506,0.0004970642384243273
2026-08-07 16:46:00+00:00,KXBTC15M-26AUG071300-00,2026-08-07 17:00:00+00:00,NO,14,0.5700000000000001,17,9.690000000000001,0.3,0.763429315760675,0.5700000000000001,0.1934293157606749,0.23657068423932504,0,no,1,7.009999999999999,1017.1259999999995,1024.1359999999995,0.010000000000000009,0.435,0.00010591876253360807,-0.00028426459132457893
2026-08-07 17:01:00+00:00,KXBTC15M-26AUG071315-15,2026-08-07 17:15:00+00:00,NO,14,0.62,16,9.92,0.27,0.7528536347230699,0.62,0.13285363472306988,0.24714636527693012,0,no,1,5.8100000000000005,1024.1359999999995,1029.9459999999995,0.010000000000000009,0.385,0.00018129595162256817,-0.0004635410243069016
2026-08-07 17:16:00+00:00,KXBTC15M-26AUG071330-30,2026-08-07 17:30:00+00:00,NO,14,0.63,16,10.08,0.27,0.6969309695349905,0.63,0.06693096953499045,0.30306903046500955,0,no,1,5.65,1029.9459999999995,1035.5959999999995,0.010000000000000009,0.375,0.0003004254803204576,-0.0005794056405588055
2026-08-07 17:31:00+00:00,KXBTC15M-26AUG071345-45,2026-08-07 17:45:00+00:00,NO,14,0.56,18,10.080000000000002,0.32,0.6762596192873953,0.56,0.11625961928739525,0.3237403807126047,1,yes,0,-10.400000000000002,1035.5959999999995,1025.1959999999995,0.020000000000000018,0.45,0.00020911808686106248,-0.00035772200027484047
2026-08-07 17:52:00+00:00,KXBTC15M-26AUG071400-00,2026-08-07 18:00:00+00:00,NO,8,0.28,36,10.080000000000002,0.51,0.3904009209993756,0.28,0.1104009209993756,0.6095990790006244,1,yes,0,-10.590000000000002,1025.1959999999995,1014.6059999999994,0.010000000000000009,0.725,0.0004978655069399737,0.0003919359904933639
2026-08-07 18:07:00+00:00,KXBTC15M-26AUG071415-15,2026-08-07 18:15:00+00:00,YES,8,0.921,11,10.131,0.06,0.9990997129469932,0.921,0.07809971294699314,0.9990997129469932,1,yes,1,0.8089999999999997,1014.6059999999994,1015.4149999999994,0.0020000000000000018,0.92,0.00016782334446132448,0.0014827023722621124
2026-08-07 18:37:00+00:00,KXBTC15M-26AUG071445-45,2026-08-07 18:45:00+00:00,YES,8,0.22,46,10.12,0.56,0.312648967146267,0.22,0.092648967146267,0.312648967146267,0,no,0,-10.68,1015.4149999999994,1004.7349999999994,0.010000000000000009,0.215,0.000394543492711541,-0.0005448259443984194
2026-08-07 18:52:00+00:00,KXBTC15M-26AUG071500-00,2026-08-07 19:00:00+00:00,NO,8,0.85,11,9.35,0.1,0.9745205642005439,0.85,0.12452056420054392,0.02547943579945614,0,no,1,1.5500000000000003,1004.7349999999994,1006.2849999999994,0.010000000000000009,0.155,0.00013074044474087096,-0.0007215049591873246
2026-08-07 19:03:00+00:00,KXBTC15M-26AUG071515-15,2026-08-07 19:15:00+00:00,NO,12,0.18000000000000005,55,9.900000000000002,0.57,0.321300107206862,0.18000000000000005,0.14130010720686192,0.678699892793138,1,yes,0,-10.470000000000002,1006.2849999999994,995.8149999999994,0.010000000000000009,0.825,0.0006412207038962629,0.001031340537048564
2026-08-07 19:31:00+00:00,KXBTC15M-26AUG071545-45,2026-08-07 19:45:00+00:00,NO,14,0.54,18,9.72,0.32,0.5994376547285883,0.54,0.05943765472858831,0.40056234527141166,1,yes,0,-10.040000000000001,995.8149999999994,985.7749999999994,0.009999999999999953,0.46499999999999997,0.00012359768721705898,-0.00011648315177514856
2026-08-07 19:54:00+00:00,KXBTC15M-26AUG071600-00,2026-08-07 20:00:00+00:00,YES,6,0.25,39,9.75,0.52,0.30524263865630363,0.25,0.05524263865630363,0.30524263865630363,0,no,0,-10.27,985.7749999999994,975.5049999999994,0.010000000000000009,0.245,0.0003711863617012224,-0.00046303061622487984
2026-08-07 20:01:00+00:00,KXBTC15M-26AUG071615-15,2026-08-07 20:15:00+00:00,NO,14,0.5700000000000001,17,9.690000000000001,0.3,0.6305989791468618,0.5700000000000001,0.06059897914686174,0.3694010208531382,1,yes,0,-9.990000000000002,975.5049999999994,965.5149999999994,0.010000000000000009,0.435,0.000208029169549832,-0.00025950744409042326
2026-08-07 20:18:00+00:00,KXBTC15M-26AUG071630-30,2026-08-07 20:30:00+00:00,NO,12,0.64,15,9.6,0.25,0.7665098528959204,0.64,0.12650985289592043,0.23349014710407962,0,no,1,5.15,965.5149999999994,970.6649999999994,0.010000000000000009,0.365,0.00010664077704827744,-0.00026867639690930645
2026-08-07 20:31:00+00:00,KXBTC15M-26AUG071645-45,2026-08-07 20:45:00+00:00,NO,14,0.61,15,9.15,0.25,0.8373296100202718,0.61,0.22732961002027186,0.16267038997972816,0,no,1,5.6,970.6649999999994,976.2649999999994,0.010000000000000009,0.395,6.540407445601701e-05,-0.00024066306601044918
2026-08-07 20:46:00+00:00,KXBTC15M-26AUG071700-00,2026-08-07 21:00:00+00:00,NO,14,0.55,17,9.350000000000001,0.3,0.9389750678697494,0.55,0.38897506786974934,0.0610249321302506,1,yes,0,-9.650000000000002,976.2649999999994,966.6149999999994,0.010000000000000009,0.455,2.1459000374189055e-05,-0.0001241422670380521
2026-08-07 21:03:00+00:00,KXBTC15M-26AUG071715-15,2026-08-07 21:15:00+00:00,NO,12,0.54,17,9.18,0.3,0.6560916793753613,0.54,0.11609167937536125,0.34390832062463866,1,yes,0,-9.48,966.6149999999994,957.1349999999994,0.009999999999999953,0.46499999999999997,6.771027157947507e-05,-9.42445093718991e-05
2026-08-07 21:16:00+00:00,KXBTC15M-26AUG071730-30,2026-08-07 21:30:00+00:00,YES,14,0.34,28,9.520000000000001,0.44,0.40461439430652557,0.34,0.06461439430652555,0.40461439430652557,1,yes,1,18.039999999999996,957.1349999999994,975.1749999999994,0.010000000000000009,0.335,0.00036676851240272876,-0.000331252588872899
2026-08-07 21:31:00+00:00,KXBTC15M-26AUG071745-45,2026-08-07 21:45:00+00:00,NO,14,0.49,19,9.31,0.34,0.578054808193381,0.49,0.08805480819338096,0.42194519180661905,1,yes,0,-9.65,975.1749999999994,965.5249999999994,0.010000000000000009,0.515,9.693683796123387e-05,-7.142109508240235e-05
2026-08-07 21:48:00+00:00,KXBTC15M-26AUG071800-00,2026-08-07 22:00:00+00:00,YES,12,0.24,40,9.6,0.52,0.32575243639488516,0.24,0.08575243639488517,0.32575243639488516,0,no,0,-10.12,965.5249999999994,955.4049999999994,0.009999999999999981,0.235,0.00037946067406701664,-0.0005935430272541176
2026-08-07 22:01:00+00:00,KXBTC15M-26AUG071815-15,2026-08-07 22:15:00+00:00,NO,14,0.63,15,9.45,0.25,0.8313429220951691,0.63,0.20134292209516913,0.1686570779048308,0,no,1,5.300000000000001,955.4049999999994,960.7049999999994,0.010000000000000009,0.375,0.0001661669151899608,-0.0005963723736159832
2026-08-07 22:18:00+00:00,KXBTC15M-26AUG071830-30,2026-08-07 22:30:00+00:00,YES,12,0.74,12,8.879999999999999,0.17,0.8662141691398626,0.74,0.1262141691398626,0.8662141691398626,0,no,0,-9.049999999999999,960.7049999999994,951.6549999999994,0.010000000000000009,0.735,7.67013038390046e-05,0.0002946187999461891
2026-08-07 22:31:00+00:00,KXBTC15M-26AUG071845-45,2026-08-07 22:45:00+00:00,NO,14,0.45999999999999996,20,9.2,0.35,0.6262182175056877,0.45999999999999996,0.16621821750568777,0.37378178249431226,0,no,1,10.450000000000001,951.6549999999994,962.1049999999994,0.010000000000000009,0.545,1.4203485587016048e-05,-1.710462994597428e-05
