can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-08-26T01:45:00Z,2026-08-25T00:01:23.765638Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252145,2,2026-08-26T01:50:00Z,2026-09-02T01:45:00Z,78848.84,78705.23,0.9990,2026-09-02T01:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T01:50:00Z,838175.83,2026-08-26T01:30:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:45 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:30 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T01:45:07.017911Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG252145-45,BTC price up in next 15 mins?,2026-08-26T01:45:07.05159Z,1947084.20,1947084.20,1.0000,0.00,0.0000,0.00,"Target Price: $78,705.23"
True,2026-08-26T01:30:00Z,2026-08-25T00:01:23.481404Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252130,2,2026-08-26T01:35:00Z,2026-09-02T01:30:00Z,78705.23,78724.25,0.0010,2026-09-02T01:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T01:35:00Z,618520.63,2026-08-26T01:15:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:30 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:15 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T01:30:17.020748Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG252130-30,BTC price up in next 15 mins?,2026-08-26T01:30:17.052135Z,2486207.63,2486207.63,1.0000,0.00,0.0000,0.00,"Target Price: $78,724.25"
True,2026-08-26T01:15:00Z,2026-08-25T00:01:23.212123Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252115,2,2026-08-26T01:20:00Z,2026-09-02T01:15:00Z,78724.25,78635.91,0.9990,2026-09-02T01:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T01:20:00Z,748673.25,2026-08-26T01:00:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:15 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:00 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T01:15:07.019554Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG252115-15,BTC price up in next 15 mins?,2026-08-26T01:15:07.089327Z,1954924.52,1954924.52,1.0000,0.00,0.0000,0.00,"Target Price: $78,635.91"
True,2026-08-26T01:00:00Z,2026-08-25T00:01:22.877345Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252100,2,2026-08-26T01:05:00Z,2026-09-02T01:00:00Z,78635.91,78381.6,0.9990,2026-09-02T01:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T01:05:00Z,1240937.77,2026-08-26T00:45:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:00 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:45 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T01:00:37.114004Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG252100-00,BTC price up in next 15 mins?,2026-08-26T01:00:37.177236Z,2541967.12,2541967.12,1.0000,0.00,0.0000,0.00,"Target Price: $78,381.60"
True,2026-08-26T00:45:00Z,2026-08-25T00:01:22.588686Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252045,2,2026-08-26T00:50:00Z,2026-09-02T00:45:00Z,78381.60,78559.51,0.0010,2026-09-02T00:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T00:50:00Z,749975.31,2026-08-26T00:30:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:45 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:30 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T00:45:07.021412Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG252045-45,BTC price up in next 15 mins?,2026-08-26T00:45:07.131893Z,2327576.29,2327576.29,1.0000,0.00,0.0000,0.00,"Target Price: $78,559.51"
True,2026-08-26T00:30:00Z,2026-08-25T00:01:22.299237Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252030,2,2026-08-26T00:35:00Z,2026-09-02T00:30:00Z,78559.51,78360.44,0.9990,2026-09-02T00:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T00:35:00Z,794769.90,2026-08-26T00:15:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:30 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:15 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T00:30:17.019465Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG252030-30,BTC price up in next 15 mins?,2026-08-26T00:30:17.045278Z,1920943.43,1920943.43,1.0000,0.00,0.0000,0.00,"Target Price: $78,360.44"
True,2026-08-26T00:15:00Z,2026-08-25T00:01:22.011619Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252015,2,2026-08-26T00:20:00Z,2026-09-02T00:15:00Z,78360.44,78513.03,0.0010,2026-09-02T00:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T00:20:00Z,739844.93,2026-08-26T00:00:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:15 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:00 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T00:15:07.022663Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG252015-15,BTC price up in next 15 mins?,2026-08-26T00:15:07.045643Z,2768825.80,2768825.80,1.0000,0.00,0.0000,0.00,"Target Price: $78,513.03"
True,2026-08-26T00:00:00Z,2026-08-25T00:01:21.73757Z,"{""round_digits"":""2""}",KXBTC15M-26AUG252000,2,2026-08-26T00:05:00Z,2026-09-02T00:00:00Z,78513.03,78560.35,0.0010,2026-09-02T00:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-26T00:05:00Z,617054.52,2026-08-25T23:45:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:00 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:45 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-26T00:00:07.01898Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG252000-00,BTC price up in next 15 mins?,2026-08-26T00:00:07.06319Z,3220044.54,3220044.54,1.0000,0.00,0.0000,0.00,"Target Price: $78,560.35"
True,2026-08-25T23:45:00Z,2026-08-25T00:01:21.439518Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251945,2,2026-08-25T23:50:00Z,2026-09-01T23:45:00Z,78560.35,78722.17,0.0010,2026-09-01T23:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T23:50:00Z,845395.02,2026-08-25T23:30:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:45 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:30 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T23:45:07.069305Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG251945-45,BTC price up in next 15 mins?,2026-08-25T23:45:07.108692Z,2314900.77,2314900.77,1.0000,0.00,0.0000,0.00,"Target Price: $78,722.17"
True,2026-08-25T23:30:00Z,2026-08-25T00:01:21.15445Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251930,2,2026-08-25T23:35:00Z,2026-09-01T23:30:00Z,78722.17,78939.69,0.0010,2026-09-01T23:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T23:35:00Z,1057794.95,2026-08-25T23:15:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:30 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T23:30:08.474191Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG251930-30,BTC price up in next 15 mins?,2026-08-25T23:30:08.573228Z,2227775.07,2227775.07,1.0000,0.00,0.0000,0.00,"Target Price: $78,939.69"
True,2026-08-25T23:15:00Z,2026-08-25T00:01:20.826292Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251915,2,2026-08-25T23:20:00Z,2026-09-01T23:15:00Z,78939.69,78885.29,0.9990,2026-09-01T23:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T23:20:00Z,856787.49,2026-08-25T23:00:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:00 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T23:15:07.723207Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251915-15,BTC price up in next 15 mins?,2026-08-25T23:15:07.789735Z,3212895.52,3212895.52,1.0000,0.00,0.0000,0.00,"Target Price: $78,885.29"
True,2026-08-25T23:00:00Z,2026-08-25T00:01:20.55438Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251900,2,2026-08-25T23:05:00Z,2026-09-01T23:00:00Z,78885.29,78776.17,0.9990,2026-09-01T23:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T23:05:00Z,724930.80,2026-08-25T22:45:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:00 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:45 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T23:00:27.420679Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251900-00,BTC price up in next 15 mins?,2026-08-25T23:00:27.473039Z,1759963.39,1759963.39,1.0000,0.00,0.0000,0.00,"Target Price: $78,776.17"
True,2026-08-25T22:45:00Z,2026-08-25T00:01:20.277387Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251845,2,2026-08-25T22:50:00Z,2026-09-01T22:45:00Z,78776.17,78617.27,0.9990,2026-09-01T22:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T22:50:00Z,1183561.49,2026-08-25T22:30:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:45 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T22:45:07.219594Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251845-45,BTC price up in next 15 mins?,2026-08-25T22:45:07.305829Z,2192715.54,2192715.54,1.0000,0.00,0.0000,0.00,"Target Price: $78,617.27"
True,2026-08-25T22:30:00Z,2026-08-25T00:01:20.004287Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251830,2,2026-08-25T22:35:00Z,2026-09-01T22:30:00Z,78617.27,78898.45,0.0010,2026-09-01T22:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T22:35:00Z,736504.49,2026-08-25T22:15:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T22:30:17.073568Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG251830-30,BTC price up in next 15 mins?,2026-08-25T22:30:17.123028Z,2450939.03,2450939.03,1.0000,0.00,0.0000,0.00,"Target Price: $78,898.45"
True,2026-08-25T22:15:00Z,2026-08-25T00:01:19.728122Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251815,2,2026-08-25T22:20:00Z,2026-09-01T22:15:00Z,78898.45,78584.14,0.9990,2026-09-01T22:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T22:20:00Z,974551.54,2026-08-25T22:00:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T22:15:07.062997Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251815-15,BTC price up in next 15 mins?,2026-08-25T22:15:07.170768Z,2057934.71,2057934.71,1.0000,0.00,0.0000,0.00,"Target Price: $78,584.14"
True,2026-08-25T22:00:00Z,2026-08-25T00:01:19.459853Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251800,2,2026-08-25T22:05:00Z,2026-09-01T22:00:00Z,78584.14,78576.46,0.9990,2026-09-01T22:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T22:05:00Z,522313.60,2026-08-25T21:45:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T22:00:37.065778Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251800-00,BTC price up in next 15 mins?,2026-08-25T22:00:37.129233Z,2481818.05,2481818.05,1.0000,0.00,0.0000,0.00,"Target Price: $78,576.46"
True,2026-08-25T21:45:00Z,2026-08-25T00:01:19.179288Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251745,2,2026-08-25T21:50:00Z,2026-09-01T21:45:00Z,78576.46,78441.21,0.9990,2026-09-01T21:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T21:50:00Z,966672.40,2026-08-25T21:30:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T21:45:07.115558Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251745-45,BTC price up in next 15 mins?,2026-08-25T21:45:07.179207Z,2384383.03,2384383.03,1.0000,0.00,0.0000,0.00,"Target Price: $78,441.21"
True,2026-08-25T21:30:00Z,2026-08-25T00:01:18.899925Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251730,2,2026-08-25T21:35:00Z,2026-09-01T21:30:00Z,78441.21,78264.18,0.9990,2026-09-01T21:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T21:35:00Z,811538.31,2026-08-25T21:15:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T21:30:17.170684Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251730-30,BTC price up in next 15 mins?,2026-08-25T21:30:17.297652Z,2292387.88,2292387.88,1.0000,0.00,0.0000,0.00,"Target Price: $78,264.18"
True,2026-08-25T21:15:00Z,2026-08-25T00:01:18.616931Z,"{""round_digits"":""2""}",KXBTC15M-26AUG251715,2,2026-08-25T21:20:00Z,2026-09-01T21:15:00Z,78264.18,78200.23,0.9990,2026-09-01T21:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-25T21:20:00Z,611381.33,2026-08-25T21:00:00Z,0.0000,0.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 PM EDT on Aug 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 PM EDT on August 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-25T21:15:07.066661Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG251715-15,BTC price up in next 15 mins?,2026-08-25T21:15:07.092538Z,3756583.70,3756583.70,1.0000,0.00,0.0000,0.00,"Target Price: $78,200.23"
