can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-06-25T18:00:00Z,2026-06-25T00:01:00.395105Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251400,0,2026-06-25T18:05:00Z,2026-07-02T18:00:00Z,59564.31,59483.04,0.9990,2026-07-02T18:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T18:05:00Z,249526.39,2026-06-25T17:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T18:00:10.413681Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251400-00,BTC price up in next 15 mins?,2026-06-25T18:00:10.444703Z,0.00,1128148.47,1.0000,0.00,0.0000,0.00,"Target Price: $59,483.04"
True,2026-06-25T17:45:00Z,2026-06-25T00:01:00.052041Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251345,0,2026-06-25T17:50:00Z,2026-07-02T17:45:00Z,59483.04,59473.99,0.9990,2026-07-02T17:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T17:50:00Z,397096.66,2026-06-25T17:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T17:45:10.453143Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251345-45,BTC price up in next 15 mins?,2026-06-25T17:45:10.568812Z,0.00,1287697.52,1.0000,0.00,0.0000,0.00,"Target Price: $59,473.99"
True,2026-06-25T17:30:00Z,2026-06-25T00:00:59.67146Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251330,0,2026-06-25T17:35:00Z,2026-07-02T17:30:00Z,59473.99,59311.13,0.9990,2026-07-02T17:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T17:35:00Z,427888.00,2026-06-25T17:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T17:30:10.451114Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251330-30,BTC price up in next 15 mins?,2026-06-25T17:30:10.493629Z,0.00,1210596.77,1.0000,0.00,0.0000,0.00,"Target Price: $59,311.13"
True,2026-06-25T17:15:00Z,2026-06-25T00:00:59.318305Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251315,0,2026-06-25T17:20:00Z,2026-07-02T17:15:00Z,59311.13,59227.92,0.9990,2026-07-02T17:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T17:20:00Z,303461.87,2026-06-25T17:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T17:15:10.402254Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251315-15,BTC price up in next 15 mins?,2026-06-25T17:15:10.432454Z,0.00,1357099.32,1.0000,0.00,0.0000,0.00,"Target Price: $59,227.92"
True,2026-06-25T17:00:00Z,2026-06-25T00:00:58.966353Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251300,0,2026-06-25T17:05:00Z,2026-07-02T17:00:00Z,59227.92,59169.18,0.9990,2026-07-02T17:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T17:05:00Z,338242.22,2026-06-25T16:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T17:00:10.451544Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251300-00,BTC price up in next 15 mins?,2026-06-25T17:00:10.499109Z,0.00,1061744.97,1.0000,0.00,0.0000,0.00,"Target Price: $59,169.18"
True,2026-06-25T16:45:00Z,2026-06-25T00:00:58.636127Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251245,0,2026-06-25T16:50:00Z,2026-07-02T16:45:00Z,59169.18,59657.02,0.0010,2026-07-02T16:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T16:50:00Z,445934.64,2026-06-25T16:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:30 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T16:45:10.395216Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN251245-45,BTC price up in next 15 mins?,2026-06-25T16:45:10.431872Z,0.00,747235.55,1.0000,0.00,0.0000,0.00,"Target Price: $59,657.02"
True,2026-06-25T16:30:00Z,2026-06-25T00:00:58.262337Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251230,0,2026-06-25T16:35:00Z,2026-07-02T16:30:00Z,59657.02,59669.82,0.0010,2026-07-02T16:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T16:35:00Z,310707.13,2026-06-25T16:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:30 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:15 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T16:30:10.452238Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN251230-30,BTC price up in next 15 mins?,2026-06-25T16:30:10.472968Z,0.00,1183721.58,1.0000,0.00,0.0000,0.00,"Target Price: $59,669.82"
True,2026-06-25T16:15:00Z,2026-06-25T00:00:57.856617Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251215,0,2026-06-25T16:20:00Z,2026-07-02T16:15:00Z,59669.82,59506.77,0.9990,2026-07-02T16:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T16:20:00Z,427022.59,2026-06-25T16:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:15 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:00 PM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T16:15:10.448872Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251215-15,BTC price up in next 15 mins?,2026-06-25T16:15:10.48541Z,0.00,1288605.89,1.0000,0.00,0.0000,0.00,"Target Price: $59,506.77"
True,2026-06-25T16:00:00Z,2026-06-25T00:00:57.528064Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251200,0,2026-06-25T16:05:00Z,2026-07-02T16:00:00Z,59506.77,59072.23,0.9990,2026-07-02T16:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T16:05:00Z,298348.44,2026-06-25T15:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:00 PM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:45 AM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T16:00:10.446953Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251200-00,BTC price up in next 15 mins?,2026-06-25T16:00:10.473049Z,0.00,690056.47,1.0000,0.00,0.0000,0.00,"Target Price: $59,072.23"
True,2026-06-25T15:45:00Z,2026-06-25T00:00:57.183123Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251145,0,2026-06-25T15:50:00Z,2026-07-02T15:45:00Z,59072.23,59170.6,0.0010,2026-07-02T15:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T15:50:00Z,392160.06,2026-06-25T15:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:45 AM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:30 AM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T15:45:10.450014Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN251145-45,BTC price up in next 15 mins?,2026-06-25T15:45:10.486931Z,0.00,1178869.61,1.0000,0.00,0.0000,0.00,"Target Price: $59,170.60"
True,2026-06-25T15:30:00Z,2026-06-25T00:00:56.791105Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251130,0,2026-06-25T15:35:00Z,2026-07-02T15:30:00Z,,58983.86,0.9990,2026-07-02T15:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T15:35:00Z,356575.75,2026-06-25T15:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:30 AM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:15 AM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T15:30:10.449763Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251130-30,BTC price up in next 15 mins?,2026-06-25T15:30:10.509599Z,0.00,1039973.99,1.0000,0.00,0.0000,0.00,"Target Price: $58,983.86"
True,2026-06-25T15:15:00Z,2026-06-25T00:00:56.436418Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251115,0,2026-06-25T15:20:00Z,2026-07-02T15:15:00Z,58983.86,59424.4,0.0010,2026-07-02T15:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T15:20:00Z,460262.66,2026-06-25T15:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:15 AM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:00 AM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T15:15:14.402026Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN251115-15,BTC price up in next 15 mins?,2026-06-25T15:15:14.43431Z,0.00,953122.86,1.0000,0.00,0.0000,0.00,"Target Price: $59,424.40"
True,2026-06-25T15:00:00Z,2026-06-25T00:00:56.041121Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251100,0,2026-06-25T15:05:00Z,2026-07-02T15:00:00Z,59424.40,59389.23,0.9990,2026-07-02T15:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T15:05:00Z,318101.85,2026-06-25T14:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:00 AM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:45 AM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T15:00:04.448743Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251100-00,BTC price up in next 15 mins?,2026-06-25T15:00:04.490489Z,0.00,1160766.23,1.0000,0.00,0.0000,0.00,"Target Price: $59,389.23"
True,2026-06-25T14:45:00Z,2026-06-25T00:00:55.686554Z,"{""round_digits"":""2""}",KXBTC15M-26JUN251045,0,2026-06-25T14:50:00Z,2026-07-02T14:45:00Z,59389.23,59265.23,0.9990,2026-07-02T14:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-25T14:50:00Z,310586.30,2026-06-25T14:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:45 AM EDT on Jun 25, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:30 AM EDT on June 25, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-25T14:45:04.445687Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN251045-45,BTC price up in next 15 mins?,2026-06-25T14:45:04.482155Z,0.00,1210340.77,1.0000,0.00,0.0000,0.00,"Target Price: $59,265.23"
