can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-07-07T22:15:00Z,2026-07-07T00:01:17.295641Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071815,0,2026-07-07T22:20:00Z,2026-07-14T22:15:00Z,63412.18,63392.25,0.9990,2026-07-14T22:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T22:20:00Z,323507.71,2026-07-07T22:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T22:15:04.564773Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071815-15,BTC price up in next 15 mins?,2026-07-07T22:15:04.662512Z,0.00,1457064.41,1.0000,0.00,0.0000,0.00,"Target Price: $63,392.25"
True,2026-07-07T22:00:00Z,2026-07-07T00:01:16.913079Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071800,0,2026-07-07T22:05:00Z,2026-07-14T22:00:00Z,63392.25,63366.1,0.9990,2026-07-14T22:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T22:05:00Z,352598.94,2026-07-07T21:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T22:00:04.745223Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071800-00,BTC price up in next 15 mins?,2026-07-07T22:00:07.103255Z,0.00,1494215.46,1.0000,0.00,0.0000,0.00,"Target Price: $63,366.10"
True,2026-07-07T21:45:00Z,2026-07-07T00:01:16.53788Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071745,0,2026-07-07T21:50:00Z,2026-07-14T21:45:00Z,63366.10,63469.18,0.0010,2026-07-14T21:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T21:50:00Z,340906.75,2026-07-07T21:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T21:45:04.457599Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071745-45,BTC price up in next 15 mins?,2026-07-07T21:45:04.501081Z,0.00,922123.19,1.0000,0.00,0.0000,0.00,"Target Price: $63,469.18"
True,2026-07-07T21:30:00Z,2026-07-07T00:01:16.134253Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071730,0,2026-07-07T21:35:00Z,2026-07-14T21:30:00Z,63469.18,63763.16,0.0010,2026-07-14T21:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T21:35:00Z,453110.80,2026-07-07T21:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T21:30:04.451723Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071730-30,BTC price up in next 15 mins?,2026-07-07T21:30:04.499596Z,0.00,807000.11,1.0000,0.00,0.0000,0.00,"Target Price: $63,763.16"
True,2026-07-07T21:15:00Z,2026-07-07T00:01:15.754612Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071715,0,2026-07-07T21:20:00Z,2026-07-14T21:15:00Z,63763.16,63659.57,0.9990,2026-07-14T21:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T21:20:00Z,486678.23,2026-07-07T21:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T21:15:04.455753Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071715-15,BTC price up in next 15 mins?,2026-07-07T21:15:04.478838Z,0.00,1148228.69,1.0000,0.00,0.0000,0.00,"Target Price: $63,659.57"
True,2026-07-07T21:00:00Z,2026-07-07T00:01:15.364204Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071700,0,2026-07-07T21:05:00Z,2026-07-14T21:00:00Z,63659.57,63641.91,0.9990,2026-07-14T21:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T21:05:00Z,430657.73,2026-07-07T20:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T21:00:04.509667Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071700-00,BTC price up in next 15 mins?,2026-07-07T21:00:04.535817Z,0.00,1663040.62,1.0000,0.00,0.0000,0.00,"Target Price: $63,641.91"
True,2026-07-07T20:45:00Z,2026-07-07T00:01:14.994094Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071645,0,2026-07-07T20:50:00Z,2026-07-14T20:45:00Z,63641.91,63699.12,0.0010,2026-07-14T20:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T20:50:00Z,387911.51,2026-07-07T20:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T20:45:04.457841Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071645-45,BTC price up in next 15 mins?,2026-07-07T20:45:04.479912Z,0.00,1233073.39,1.0000,0.00,0.0000,0.00,"Target Price: $63,699.12"
True,2026-07-07T20:30:00Z,2026-07-07T00:01:14.523648Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071630,0,2026-07-07T20:35:00Z,2026-07-14T20:30:00Z,63699.12,63726.06,0.0010,2026-07-14T20:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T20:35:00Z,312191.85,2026-07-07T20:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T20:30:04.506157Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071630-30,BTC price up in next 15 mins?,2026-07-07T20:30:04.532793Z,0.00,1361258.94,1.0000,0.00,0.0000,0.00,"Target Price: $63,726.06"
True,2026-07-07T20:15:00Z,2026-07-07T00:01:14.131551Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071615,0,2026-07-07T20:20:00Z,2026-07-14T20:15:00Z,63726.06,63767.16,0.0010,2026-07-14T20:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T20:20:00Z,390722.55,2026-07-07T20:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:00 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T20:15:04.462888Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071615-15,BTC price up in next 15 mins?,2026-07-07T20:15:04.526409Z,0.00,1465838.84,1.0000,0.00,0.0000,0.00,"Target Price: $63,767.16"
True,2026-07-07T20:00:00Z,2026-07-07T00:01:13.729598Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071600,0,2026-07-07T20:05:00Z,2026-07-14T20:00:00Z,63767.16,63761.63,0.9990,2026-07-14T20:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T20:05:00Z,304706.08,2026-07-07T19:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:00 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:45 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T20:00:04.460337Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071600-00,BTC price up in next 15 mins?,2026-07-07T20:00:04.480302Z,0.00,1996625.75,1.0000,0.00,0.0000,0.00,"Target Price: $63,761.63"
True,2026-07-07T19:45:00Z,2026-07-07T00:01:13.341293Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071545,0,2026-07-07T19:50:00Z,2026-07-14T19:45:00Z,63761.63,63602.72,0.9990,2026-07-14T19:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T19:50:00Z,417506.44,2026-07-07T19:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:45 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:30 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T19:45:04.454705Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071545-45,BTC price up in next 15 mins?,2026-07-07T19:45:04.49041Z,0.00,1037414.88,1.0000,0.00,0.0000,0.00,"Target Price: $63,602.72"
True,2026-07-07T19:30:00Z,2026-07-07T00:01:12.974941Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071530,0,2026-07-07T19:35:00Z,2026-07-14T19:30:00Z,63602.72,63520.35,0.9990,2026-07-14T19:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T19:35:00Z,384264.03,2026-07-07T19:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:30 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:15 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T19:30:04.507794Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071530-30,BTC price up in next 15 mins?,2026-07-07T19:30:04.530409Z,0.00,1749091.59,1.0000,0.00,0.0000,0.00,"Target Price: $63,520.35"
True,2026-07-07T19:15:00Z,2026-07-07T00:01:11.363962Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071515,0,2026-07-07T19:20:00Z,2026-07-14T19:15:00Z,63520.35,63658.79,0.0010,2026-07-14T19:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T19:20:00Z,454658.96,2026-07-07T19:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:15 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T19:15:04.457712Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071515-15,BTC price up in next 15 mins?,2026-07-07T19:15:04.501728Z,0.00,1515791.32,1.0000,0.00,0.0000,0.00,"Target Price: $63,658.79"
True,2026-07-07T19:00:00Z,2026-07-07T00:01:10.977326Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071500,0,2026-07-07T19:05:00Z,2026-07-14T19:00:00Z,63658.79,64015.8,0.0010,2026-07-14T19:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T19:05:00Z,446317.08,2026-07-07T18:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T19:00:04.454633Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071500-00,BTC price up in next 15 mins?,2026-07-07T19:00:04.492194Z,0.00,1225360.82,1.0000,0.00,0.0000,0.00,"Target Price: $64,015.80"
True,2026-07-07T18:45:00Z,2026-07-07T00:01:10.345732Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071445,0,2026-07-07T18:50:00Z,2026-07-14T18:45:00Z,64015.80,63947.5,0.9990,2026-07-14T18:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T18:50:00Z,392554.58,2026-07-07T18:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T18:45:04.513382Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071445-45,BTC price up in next 15 mins?,2026-07-07T18:45:04.550071Z,0.00,1496974.15,1.0000,0.00,0.0000,0.00,"Target Price: $63,947.50"
True,2026-07-07T18:30:00Z,2026-07-07T00:01:09.948047Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071430,0,2026-07-07T18:35:00Z,2026-07-14T18:30:00Z,63947.50,63989.64,0.0010,2026-07-14T18:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T18:35:00Z,286314.07,2026-07-07T18:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T18:30:04.462813Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071430-30,BTC price up in next 15 mins?,2026-07-07T18:30:04.51045Z,0.00,1742947.36,1.0000,0.00,0.0000,0.00,"Target Price: $63,989.64"
True,2026-07-07T18:15:00Z,2026-07-07T00:01:09.563659Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071415,0,2026-07-07T18:20:00Z,2026-07-14T18:15:00Z,63989.64,64141.69,0.0010,2026-07-14T18:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T18:20:00Z,603225.68,2026-07-07T18:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T18:15:14.903528Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071415-15,BTC price up in next 15 mins?,2026-07-07T18:15:15.901023Z,0.00,1075633.74,1.0000,0.00,0.0000,0.00,"Target Price: $64,141.69"
True,2026-07-07T18:00:00Z,2026-07-07T00:01:09.043172Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071400,0,2026-07-07T18:05:00Z,2026-07-14T18:00:00Z,64141.69,64163.49,0.0010,2026-07-14T18:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T18:05:00Z,265101.74,2026-07-07T17:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T18:00:04.45633Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL071400-00,BTC price up in next 15 mins?,2026-07-07T18:00:04.49134Z,0.00,1369144.94,1.0000,0.00,0.0000,0.00,"Target Price: $64,163.49"
True,2026-07-07T17:45:00Z,2026-07-07T00:01:08.649877Z,"{""round_digits"":""2""}",KXBTC15M-26JUL071345,0,2026-07-07T17:50:00Z,2026-07-14T17:45:00Z,64163.49,64101.89,0.9990,2026-07-14T17:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-07T17:50:00Z,326621.36,2026-07-07T17:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on Jul 7, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 PM EDT on July 7, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-07T17:45:04.622135Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL071345-45,BTC price up in next 15 mins?,2026-07-07T17:45:04.671568Z,0.00,1319452.39,1.0000,0.00,0.0000,0.00,"Target Price: $64,101.89"
